1,NK,OAKORD,,USA-USA,2023-05,CXL,0.9,0.0,-0.9,159,0,-159.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,ORDSAN,,USA-USA,2023-05,CXL,0.9,0.0,-0.9,159,0,-159.0,-1.0,2023-03-05,2023-03-12,4.0
2,NK,TOTAL,,,2023-05,RDC,-,-,-,-,-,-3825.0,-0.1,2023-03-05,2023-03-12,
1,NK,ATLBOS,,USA-USA,2023-06,ADD,0.5,0.5,0.0,90,97,7.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,ATLDTW,,USA-USA,2023-06,ADD,3.6,4,0.4,655,728,73.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,ATLFLL,,USA-USA,2023-06,ADD,5,5,0.0,956,962,6.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,ATLLAS,,USA-USA,2023-06,ADD,2.8,3,0.2,519,555,36.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,ATLLAX,,USA-USA,2023-06,ADD,2.8,3,0.2,499,523,24.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,ATLMCO,,USA-USA,2023-06,ADD,2.8,3,0.2,494,525,31.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,ATLMIA,,USA-USA,2023-06,ADD,2,2,0.0,290,297,7.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,AUSDTW,,USA-USA,2023-06,ADD,1,1,0.0,145,152,7.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,AUSMCO,,USA-USA,2023-06,ADD,2,2,0.0,359,362,3.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,BDLMCO,,USA-USA,2023-06,ADD,1,1.2,0.2,172,209,37.0,0.2,2023-03-05,2023-03-12,2.0
1,NK,BNAMCO,,USA-USA,2023-06,ADD,3,3,0.0,482,491,9.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,BNAPHL,,USA-USA,2023-06,ADD,1,1,0.0,145,162,17.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,BOSMYR,,USA-USA,2023-06,ADD,1,1,0.0,177,178,1.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,BQNFLL,,CAR-USA,2023-06,ADD,1,1,0.0,182,191,9.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,BWIIAH,,USA-USA,2023-06,ADD,1,1,0.0,222,223,1.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,BWILAX,,USA-USA,2023-06,ADD,1.8,2,0.2,298,327,29.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,BWISJU,,CAR-USA,2023-06,ADD,2,2,0.0,378,382,4.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,CLEMCO,,USA-USA,2023-06,ADD,2,2,0.0,364,372,8.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,CLEMYR,,USA-USA,2023-06,ADD,1,1,0.0,155,161,6.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,CLTLAX,,USA-USA,2023-06,ADD,1,1,0.0,145,152,7.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,CLTMCO,,USA-USA,2023-06,ADD,2.8,2.9,0.1,489,513,24.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,CLTMIA,,USA-USA,2023-06,ADD,1,1.2,0.2,145,198,53.0,0.4,2023-03-05,2023-03-12,2.0
1,NK,CMHFLL,,USA-USA,2023-06,ADD,1.1,1.1,0.0,206,208,2.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,CMHMCO,,USA-USA,2023-06,ADD,2,2,0.0,301,309,8.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,CTGMCO,,SUD-USA,2023-06,ADD,0.4,0.4,0.0,63,65,2.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,CUNMSY,,PLA-USA,2023-06,ADD,0.6,0.7,0.1,103,121,18.0,0.2,2023-03-05,2023-03-12,2.0
1,NK,DFWFLL,,USA-USA,2023-06,ADD,2.8,3,0.2,556,598,42.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,DTWMCO,,USA-USA,2023-06,ADD,4,4.2,0.2,737,766,29.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,EWRLAX,,USA-USA,2023-06,ADD,1.8,2,0.2,328,364,36.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,FLLLGA,,USA-USA,2023-06,ADD,3,3,0.0,638,646,8.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,FLLMSY,,USA-USA,2023-06,ADD,2,2,0.0,364,369,5.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,FLLSJO,,CAM-USA,2023-06,ADD,1.8,2,0.2,374,410,36.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,FLLSJU,,CAR-USA,2023-06,ADD,2,2,0.0,373,380,7.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,FLLXPL,,CAM-USA,2023-06,ADD,1.8,2,0.2,328,364,36.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,IAHPHL,,USA-USA,2023-06,ADD,1,1,0.0,182,191,9.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,IAHSAL,,CAM-USA,2023-06,ADD,0.9,1,0.1,131,145,14.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,IAHSAP,,CAM-USA,2023-06,ADD,0.6,0.6,0.0,82,86,4.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,INDLAS,,USA-USA,2023-06,ADD,1,1,0.0,182,190,8.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,LASMCO,,USA-USA,2023-06,ADD,1.8,2,0.2,328,357,29.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,LASMIA,,USA-USA,2023-06,ADD,1.8,2,0.2,325,361,36.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,LASSDF,,USA-USA,2023-06,ADD,1,1,0.0,182,191,9.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,LASTPA,,USA-USA,2023-06,ADD,1.8,2,0.2,298,334,36.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,LAXMSY,,USA-USA,2023-06,ADD,1,1,0.0,180,182,2.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,LAXSDF,,USA-USA,2023-06,ADD,1,1,0.0,182,190,8.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,LGAMCO,,USA-USA,2023-06,ADD,2.8,3,0.2,526,562,36.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,LGAMYR,,USA-USA,2023-06,ADD,1.8,2,0.2,298,344,46.0,0.2,2023-03-05,2023-03-12,2.0
1,NK,MBJMCO,,CAR-USA,2023-06,ADD,0.6,0.6,0.0,107,110,3.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,MCOMDE,,SUD-USA,2023-06,ADD,1,1,0.0,145,152,7.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,MCOMSY,,USA-USA,2023-06,ADD,2,2,0.0,364,366,2.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,MCOMYR,,USA-USA,2023-06,ADD,1,1.2,0.2,145,175,30.0,0.2,2023-03-05,2023-03-12,2.0
1,NK,MCOORF,,USA-USA,2023-06,ADD,1,1,0.0,145,152,7.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,MCOPUJ,,CAR-USA,2023-06,ADD,1,1,0.0,145,146,1.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,MCOSDQ,,CAR-USA,2023-06,ADD,1.8,2,0.2,261,295,34.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,MCOSJO,,CAM-USA,2023-06,ADD,1,1,0.0,165,174,9.0,0.1,2023-03-05,2023-03-12,2.0
1,NK,MCOSJU,,CAR-USA,2023-06,ADD,5,5,0.0,935,958,23.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,MIAPHL,,USA-USA,2023-06,ADD,1,1,0.0,145,152,7.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,MSYSAP,,CAM-USA,2023-06,ADD,0.4,0.5,0.1,75,97,22.0,0.3,2023-03-05,2023-03-12,2.0
1,NK,ORDTPA,,USA-USA,2023-06,ADD,1,1,0.0,171,173,2.0,0.0,2023-03-05,2023-03-12,2.0
1,NK,ABQLAS,,USA-USA,2023-06,RDC,1.2,1,-0.2,218,182,-36.0,-0.2,2023-03-05,2023-03-12,3.0
1,NK,ACYFLL,,USA-USA,2023-06,RDC,1.4,1.3,-0.1,261,243,-18.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,ACYMCO,,USA-USA,2023-06,RDC,2,2,0.0,364,357,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,ACYPBI,,USA-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,ACYRSW,,USA-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,ACYTPA,,USA-USA,2023-06,RDC,1,1,0.0,170,162,-8.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,ATLDFW,,USA-USA,2023-06,RDC,2,2,0.0,410,401,-9.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,ATLMSY,,USA-USA,2023-06,RDC,2,1.8,-0.2,322,298,-24.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,ATLORD,,USA-USA,2023-06,RDC,3,3,0.0,509,502,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,ATLPHL,,USA-USA,2023-06,RDC,2,1.8,-0.2,343,310,-33.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,ATLTPA,,USA-USA,2023-06,RDC,2,1.8,-0.2,360,324,-36.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,AUSBWI,,USA-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,BNALAS,,USA-USA,2023-06,RDC,2,2,0.0,364,358,-6.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,BOILAS,,USA-USA,2023-06,RDC,1.2,1,-0.2,218,182,-36.0,-0.2,2023-03-05,2023-03-12,3.0
1,NK,BOSMCO,,USA-USA,2023-06,RDC,3,2.8,-0.2,587,540,-47.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,BQNMCO,,CAR-USA,2023-06,RDC,2,1.8,-0.2,301,272,-29.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,BWICUN,,PLA-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,BWIFLL,,USA-USA,2023-06,RDC,3,2.8,-0.2,592,546,-46.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,BWIMCO,,USA-USA,2023-06,RDC,3,3,0.0,593,592,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,CLTDFW,,USA-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,CLTLGA,,USA-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,CUNFLL,,PLA-USA,2023-06,RDC,2,2,0.0,456,447,-9.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,CUNMCO,,PLA-USA,2023-06,RDC,2,2,0.0,347,339,-8.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,CUNPHL,,PLA-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,DENLAS,,USA-USA,2023-06,RDC,2,1.8,-0.2,364,328,-36.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,DFWLAS,,USA-USA,2023-06,RDC,4,4,0.0,820,814,-6.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,DFWLGA,,USA-USA,2023-06,RDC,1,1,0.0,228,220,-8.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,DFWMCO,,USA-USA,2023-06,RDC,4,4,0.0,737,724,-13.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,DFWORD,,USA-USA,2023-06,RDC,2,2,0.0,376,375,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,DFWPHL,,USA-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,DFWPHX,,USA-USA,2023-06,RDC,1,1,0.0,194,193,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,DTWLAS,,USA-USA,2023-06,RDC,3,3,0.0,555,553,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,EWRFLL,,USA-USA,2023-06,RDC,3.9,3.7,-0.2,836,788,-48.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,EWRMCO,,USA-USA,2023-06,RDC,4,4,0.0,793,784,-9.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,EWRMYR,,USA-USA,2023-06,RDC,2,1.8,-0.2,327,291,-36.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,FLLIAH,,USA-USA,2023-06,RDC,3,2.8,-0.2,638,592,-46.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,FLLMBJ,,CAR-USA,2023-06,RDC,1,1,0.0,228,219,-9.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,FLLMCO,,USA-USA,2023-06,RDC,2.1,2.1,0.0,480,477,-3.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,FLLPAP,,CAR-USA,2023-06,RDC,1,1,0.0,228,220,-8.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,FLLPHL,,USA-USA,2023-06,RDC,3,2.8,-0.2,546,510,-36.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,FLLSAL,,CAM-USA,2023-06,RDC,1,1,0.0,228,219,-9.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,FLLSDQ,,CAR-USA,2023-06,RDC,2,2,0.0,456,447,-9.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,GUAMCO,,CAM-USA,2023-06,RDC,0.7,0.6,-0.1,100,82,-18.0,-0.2,2023-03-05,2023-03-12,3.0
1,NK,IAHLAS,,USA-USA,2023-06,RDC,4,3.9,-0.1,774,754,-20.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,IAHLAX,,USA-USA,2023-06,RDC,4,3.8,-0.2,728,699,-29.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,IAHLGA,,USA-USA,2023-06,RDC,1,1,0.0,228,213,-15.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,IAHMCO,,USA-USA,2023-06,RDC,4,4,0.0,704,696,-8.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,IAHMIA,,USA-USA,2023-06,RDC,2,1.8,-0.2,327,298,-29.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,IAHMTY,,LOC-USA,2023-06,RDC,0.7,0.6,-0.1,121,104,-17.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,IAHORD,,USA-USA,2023-06,RDC,2,1.8,-0.2,290,261,-29.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,IAHSJD,,PLA-USA,2023-06,RDC,0.4,0.4,0.0,79,76,-3.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,LASLAX,,USA-USA,2023-06,RDC,4,3.8,-0.2,762,718,-44.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,LASMSY,,USA-USA,2023-06,RDC,2,1.8,-0.2,364,328,-36.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,LASOAK,,USA-USA,2023-06,RDC,4,3.8,-0.2,774,728,-46.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,LASPDX,,USA-USA,2023-06,RDC,4,3.8,-0.2,728,693,-35.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,LASPHX,,USA-USA,2023-06,RDC,2,2,0.0,364,357,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,LASRNO,,USA-USA,2023-06,RDC,2.2,2,-0.2,446,401,-45.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,LASSAN,,USA-USA,2023-06,RDC,4,3.8,-0.2,774,738,-36.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,LASSEA,,USA-USA,2023-06,RDC,4,3.8,-0.2,728,692,-36.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,LASSMF,,USA-USA,2023-06,RDC,4,3.8,-0.2,774,728,-46.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,LASSNA,,USA-USA,2023-06,RDC,3.2,3,-0.2,582,546,-36.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,LAXMCO,,USA-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,LAXMEM,,USA-USA,2023-06,RDC,1,0.8,-0.2,182,146,-36.0,-0.2,2023-03-05,2023-03-12,3.0
1,NK,LAXOAK,,USA-USA,2023-06,RDC,2,1.8,-0.2,364,328,-36.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,MCIMCO,,USA-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,MCOMHT,,USA-USA,2023-06,RDC,1,1,0.0,228,219,-9.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,MCOMKE,,USA-USA,2023-06,RDC,1,1,0.0,216,208,-8.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,MCOORD,,USA-USA,2023-06,RDC,3,3,0.0,540,538,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,MCOPHL,,USA-USA,2023-06,RDC,3,3,0.0,632,617,-15.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,MCOROC,,USA-USA,2023-06,RDC,1,1,0.0,182,181,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,MCOSAL,,CAM-USA,2023-06,RDC,0.4,0.4,0.0,79,75,-4.0,-0.1,2023-03-05,2023-03-12,3.0
1,NK,MCOSTL,,USA-USA,2023-06,RDC,1,1,0.0,194,192,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,MCOSTT,,USA-USA,2023-06,RDC,1,1,0.0,155,154,-1.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,MIAORD,,USA-USA,2023-06,RDC,2,2,0.0,373,371,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,MIASJU,,CAR-USA,2023-06,RDC,1,1,0.0,182,175,-7.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,MSYORD,,USA-USA,2023-06,RDC,1,0.8,-0.2,182,146,-36.0,-0.2,2023-03-05,2023-03-12,3.0
1,NK,ORDRSW,,USA-USA,2023-06,RDC,1,1,0.0,156,154,-2.0,0.0,2023-03-05,2023-03-12,3.0
1,NK,ORDSAN,,USA-USA,2023-06,RDC,1,0.8,-0.2,182,146,-36.0,-0.2,2023-03-05,2023-03-12,3.0
1,NK,BWIMSP,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,CLETPA,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,DFWSAN,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,DTWMSY,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,EWRMSY,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,FLLIND,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,46,0,-46.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,FLLPHX,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,IAHTPA,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,INDRSW,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,MIAMSY,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,29,0,-29.0,-1.0,2023-03-05,2023-03-12,4.0
1,NK,OAKORD,,USA-USA,2023-06,CXL,0.2,0.0,-0.2,36,0,-36.0,-1.0,2023-03-05,2023-03-12,4.0
2,NK,TOTAL,,,2023-06,RDC,-,-,-,-,-,-829.0,0.0,2023-03-05,2023-03-12,
1,NK,IAHSAP,,CAM-USA,2023-09,ADD,0.1,0.6,0.5,15,129,114.0,7.6,2023-03-05,2023-03-12,2.0
2,NK,TOTAL,,,2023-09,ADD,-,-,-,-,-,114.0,7.6,2023-03-05,2023-03-12,
1,NK,IAHSAP,,CAM-USA,2023-10,ADD,0.5,0.5,0.1,70,85,15.0,0.2,2023-03-05,2023-03-12,2.0
2,NK,TOTAL,,,2023-10,ADD,-,-,-,-,-,15.0,0.2,2023-03-05,2023-03-12,
3,NK,,,,2049-12,,,,,,,,,,,
1,OG,BOSKEF,,EUR-USA,2023-04,RDC,0.9,0.9,0.0,200,190,-10.0,-0.1,2023-03-05,2023-03-12,3.0
1,OG,BWIKEF,,EUR-USA,2023-04,RDC,1,1,0.0,212,207,-5.0,0.0,2023-03-05,2023-03-12,3.0
2,OG,TOTAL,,,2023-04,RDC,-,-,-,-,-,-15.0,0.0,2023-03-05,2023-03-12,
3,OG,,,,2049-12,,,,,,,,,,,
1,PR,JFKMNL,,ASI-USA,2023-10,ADD,0.5,0.6,0.1,152,171,19.0,0.1,2023-03-05,2023-03-12,2.0
2,PR,TOTAL,,,2023-10,ADD,-,-,-,-,-,19.0,0.1,2023-03-05,2023-03-12,
3,PR,,,,2049-12,,,,,,,,,,,
1,QF,LAXSYD,,OCE-USA,2023-04,RDC,1.1,1.1,0.0,544,535,-9.0,0.0,2023-03-05,2023-03-12,3.0
2,QF,TOTAL,,,2023-04,RDC,-,-,-,-,-,-9.0,0.0,2023-03-05,2023-03-12,
1,QF,LAXSYD,,OCE-USA,2023-05,RDC,1.1,1.1,0.0,535,529,-6.0,0.0,2023-03-05,2023-03-12,3.0
2,QF,TOTAL,,,2023-05,RDC,-,-,-,-,-,-6.0,0.0,2023-03-05,2023-03-12,
1,QF,LAXSYD,,OCE-USA,2023-06,RDC,1.2,1.2,0.0,549,540,-9.0,0.0,2023-03-05,2023-03-12,3.0
2,QF,TOTAL,,,2023-06,RDC,-,-,-,-,-,-9.0,0.0,2023-03-05,2023-03-12,
1,QF,LAXSYD,,OCE-USA,2023-10,RDC,1.1,1.1,0.0,502,499,-3.0,0.0,2023-03-05,2023-03-12,3.0
2,QF,TOTAL,,,2023-10,RDC,-,-,-,-,-,-3.0,0.0,2023-03-05,2023-03-12,
3,QF,,,,2049-12,,,,,,,,,,,
1,QR,DOHMIA,,ASI-USA,2023-04,ADD,1,1,0.0,339,412,73.0,0.2,2023-03-05,2023-03-12,2.0
1,QR,DOHIAD,,ASI-USA,2023-04,RDC,1.6,1.6,0.0,578,522,-56.0,-0.1,2023-03-05,2023-03-12,3.0
1,QR,DOHJFK,,ASI-USA,2023-04,RDC,2,1.6,-0.4,824,483,-341.0,-0.4,2023-03-05,2023-03-12,3.0
2,QR,TOTAL,,,2023-04,RDC,-,-,-,-,-,-324.0,-0.2,2023-03-05,2023-03-12,
1,QR,DOHJFK,,ASI-USA,2023-05,RDC,2,1.6,-0.4,824,649,-175.0,-0.2,2023-03-05,2023-03-12,3.0
2,QR,TOTAL,,,2023-05,RDC,-,-,-,-,-,-175.0,-0.2,2023-03-05,2023-03-12,
1,QR,DOHJFK,,ASI-USA,2023-06,RDC,2,1.6,-0.4,824,645,-179.0,-0.2,2023-03-05,2023-03-12,3.0
2,QR,TOTAL,,,2023-06,RDC,-,-,-,-,-,-179.0,-0.2,2023-03-05,2023-03-12,
3,QR,,,,2049-12,,,,,,,,,,,
1,SG,DELKBK,,ASI-USA,2023-05,ADD,0.8,0.9,0.0,65,68,3.0,0.0,2023-03-05,2023-03-12,2.0
2,SG,TOTAL,,,2023-05,ADD,-,-,-,-,-,3.0,0.0,2023-03-05,2023-03-12,
1,SG,DELKBK,,ASI-USA,2023-06,RDC,0.9,0.8,0.0,68,65,-3.0,0.0,2023-03-05,2023-03-12,3.0
2,SG,TOTAL,,,2023-06,RDC,-,-,-,-,-,-3.0,0.0,2023-03-05,2023-03-12,
1,SG,DELKBK,,ASI-USA,2023-08,ADD,0.8,0.9,0.0,65,68,3.0,0.0,2023-03-05,2023-03-12,2.0
2,SG,TOTAL,,,2023-08,ADD,-,-,-,-,-,3.0,0.0,2023-03-05,2023-03-12,
1,SG,DELKBK,,ASI-USA,2023-09,RDC,0.9,0.8,0.0,68,65,-3.0,0.0,2023-03-05,2023-03-12,3.0
2,SG,TOTAL,,,2023-09,RDC,-,-,-,-,-,-3.0,0.0,2023-03-05,2023-03-12,
3,SG,,,,2049-12,,,,,,,,,,,
1,SK,CPHIAD,,EUR-USA,2023-06,ADD,1,1,0.0,264,314,50.0,0.2,2023-03-05,2023-03-12,2.0
1,SK,CPHEWR,,EUR-USA,2023-06,RDC,2,2,0.0,535,485,-50.0,-0.1,2023-03-05,2023-03-12,3.0
1,SK,CPHIAD,,EUR-USA,2023-07,ADD,1,1,0.0,264,314,50.0,0.2,2023-03-05,2023-03-12,2.0
1,SK,CPHEWR,,EUR-USA,2023-07,RDC,2,2,0.0,535,485,-50.0,-0.1,2023-03-05,2023-03-12,3.0
1,SK,CPHIAD,,EUR-USA,2023-08,ADD,1,1,0.0,264,314,50.0,0.2,2023-03-05,2023-03-12,2.0
1,SK,CPHEWR,,EUR-USA,2023-08,RDC,2,2,0.0,535,485,-50.0,-0.1,2023-03-05,2023-03-12,3.0
1,SK,CPHIAD,,EUR-USA,2023-09,ADD,1,1,0.0,264,314,50.0,0.2,2023-03-05,2023-03-12,2.0
1,SK,CPHEWR,,EUR-USA,2023-09,RDC,2,2,0.0,535,485,-50.0,-0.1,2023-03-05,2023-03-12,3.0
1,SK,CPHIAD,,EUR-USA,2023-10,ADD,1,1,0.0,264,309,45.0,0.2,2023-03-05,2023-03-12,2.0
1,SK,CPHEWR,,EUR-USA,2023-10,RDC,1.9,1.9,0.0,506,461,-45.0,-0.1,2023-03-05,2023-03-12,3.0
3,SK,,,,2049-12,,,,,,,,,,,
1,SY,EAUMSP,,USA-USA,2023-04,RDC,2.9,2.9,0.0,206,203,-3.0,0.0,2023-03-05,2023-03-12,3.0
2,SY,TOTAL,,,2023-04,RDC,-,-,-,-,-,-3.0,0.0,2023-03-05,2023-03-12,
1,SY,BNAMSP,,USA-USA,2023-05,RDC,0.7,0.6,-0.1,115,99,-16.0,-0.1,2023-03-05,2023-03-12,3.0
1,SY,BWIMSP,,USA-USA,2023-05,RDC,0.5,0.4,-0.1,84,68,-16.0,-0.2,2023-03-05,2023-03-12,3.0
1,SY,DENMSP,,USA-USA,2023-05,RDC,0.7,0.6,-0.1,115,97,-18.0,-0.2,2023-03-05,2023-03-12,3.0
1,SY,DFWLAS,,USA-USA,2023-05,RDC,0.5,0.5,-0.1,89,73,-16.0,-0.2,2023-03-05,2023-03-12,3.0
1,SY,EAUMSP,,USA-USA,2023-05,RDC,2.8,2.6,-0.1,205,181,-24.0,-0.1,2023-03-05,2023-03-12,3.0
1,SY,LASMSP,,USA-USA,2023-05,RDC,2.9,2.5,-0.4,476,408,-68.0,-0.1,2023-03-05,2023-03-12,3.0
1,SY,LAXMSP,,USA-USA,2023-05,RDC,1.8,1.8,-0.1,298,287,-11.0,0.0,2023-03-05,2023-03-12,3.0
